Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount,utc_time,local_time
2024-05-28 20:42:45.966925,428548.288,10.0,,,,,,,,,,,18.0,,,,,,17.0,0.0,0.0,2024-11-27 19:25:48.520857000,2024-11-27 14:25:48.520857000
2024-05-28 20:42:46.974425,428549.288,11.0,,,,,,,,,,,18.0,0.0,,,,,23.0,0.0,0.0,2024-11-27 19:25:49.528357000,2024-11-27 14:25:49.528357000
2024-05-28 20:42:47.966425,428550.288,0.0,22.478349609375,,,,,,,,,,18.0,0.0,,,,,21.0,0.0,0.0,2024-11-27 19:25:50.520357000,2024-11-27 14:25:50.520357000
2024-05-28 20:42:48.974450,428551.288,1.0,22.478349609375,-268.48299316406246,,,,,,,,,18.0,0.0,,,,,23.0,0.0,0.0,2024-11-27 19:25:51.528382000,2024-11-27 14:25:51.528382000
2024-05-28 20:42:49.966225,428552.288,2.0,22.478349609375,-268.48299316406246,24.791938476562514,,,,,,,,18.0,0.0,,,,,23.0,0.0,0.0,2024-11-27 19:25:52.520157000,2024-11-27 14:25:52.520157000
2024-05-28 20:42:50.973925,428553.288,3.0,22.478349609375,-268.48299316406246,24.791938476562514,28.427578124999986,,,,,,,18.0,0.0,,,,,23.0,0.0,0.0,2024-11-27 19:25:53.527857000,2024-11-27 14:25:53.527857000
2024-05-28 20:42:51.966000,428554.288,4.0,22.478349609375,-268.48299316406246,24.791938476562514,28.427578124999986,68.48957519531251,,,,,,18.0,0.0,,,,,17.0,0.0,0.0,2024-11-27 19:25:54.519932000,2024-11-27 14:25:54.519932000
2024-05-28 20:42:52.973575,428555.288,5.0,22.478349609375,-268.48299316406246,24.791938476562514,28.427578124999986,68.48957519531251,2.636389599609375,,,,,18.0,0.0,,,,,24.0,0.0,0.0,2024-11-27 19:25:55.527507000,2024-11-27 14:25:55.527507000
2024-05-28 20:42:53.965925,428556.288,6.0,22.478349609375,-268.48299316406246,24.791938476562514,28.427578124999986,68.48957519531251,2.636389599609375,23.30549668539864,,,,18.0,0.0,,,,,27.0,0.0,0.0,2024-11-27 19:25:56.519857000,2024-11-27 14:25:56.519857000
2024-05-28 20:42:54.973600,428557.288,7.0,22.478349609375,-268.48299316406246,24.791938476562514,28.427578124999986,68.48957519531251,2.636389599609375,23.30549668539864,3.50563798828125,,,18.0,0.0,,,,,30.0,0.0,0.0,2024-11-27 19:25:57.527532000,2024-11-27 14:25:57.527532000
2024-05-28 20:42:55.981375,428558.288,8.0,22.478349609375,-268.48299316406246,24.791938476562514,28.427578124999986,68.48957519531251,2.636389599609375,23.30549668539864,3.50563798828125,56.05453399352006,,18.0,0.0,,,,,23.0,0.0,0.0,2024-11-27 19:25:58.535307000,2024-11-27 14:25:58.535307000
2024-05-28 20:42:56.973000,428559.288,9.0,22.478349609375,-268.48299316406246,24.791938476562514,28.427578124999986,68.48957519531251,2.636389599609375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,23.0,0.0,0.0,2024-11-27 19:25:59.526932000,2024-11-27 14:25:59.526932000
2024-05-28 20:42:57.981125,428560.288,10.0,22.478349609375,-268.48299316406246,24.791938476562514,28.427578124999986,68.48957519531251,2.636389599609375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,24.0,0.0,0.0,2024-11-27 19:26:00.535057000,2024-11-27 14:26:00.535057000
2024-05-28 20:42:58.973000,428561.288,11.0,22.478349609375,-268.48299316406246,24.791938476562514,28.427578124999986,68.48957519531251,2.636389599609375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,15.0,0.0,0.0,2024-11-27 19:26:01.526932000,2024-11-27 14:26:01.526932000
2024-05-28 20:42:59.980475,428562.288,0.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,68.48957519531251,2.636389599609375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,20.0,0.0,0.0,2024-11-27 19:26:02.534407000,2024-11-27 14:26:02.534407000
2024-05-28 20:43:00.972325,428563.288,1.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,68.48957519531251,2.636389599609375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,19.0,0.0,0.0,2024-11-27 19:26:03.526257000,2024-11-27 14:26:03.526257000
2024-05-28 20:43:01.980100,428564.288,2.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,68.48957519531251,2.636389599609375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,21.0,0.0,0.0,2024-11-27 19:26:04.534032000,2024-11-27 14:26:04.534032000
2024-05-28 20:43:02.972000,428565.288,3.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,68.48957519531251,2.636389599609375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,26.0,0.0,0.0,2024-11-27 19:26:05.525932000,2024-11-27 14:26:05.525932000
2024-05-28 20:43:03.979825,428566.288,4.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.0404296875,2.636389599609375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,13.0,0.0,0.0,2024-11-27 19:26:06.533757000,2024-11-27 14:26:06.533757000
2024-05-28 20:43:04.972100,428567.288,5.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.0404296875,2.63749130859375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,22.0,0.0,0.0,2024-11-27 19:26:07.526032000,2024-11-27 14:26:07.526032000
2024-05-28 20:43:05.979425,428568.288,6.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.0404296875,2.63749130859375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,19.0,0.0,0.0,2024-11-27 19:26:08.533357000,2024-11-27 14:26:08.533357000
2024-05-28 20:43:06.971325,428569.288,7.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.0404296875,2.63749130859375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,22.0,0.0,0.0,2024-11-27 19:26:09.525257000,2024-11-27 14:26:09.525257000
2024-05-28 20:43:07.979250,428570.288,8.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.0404296875,2.63749130859375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,16.0,0.0,0.0,2024-11-27 19:26:10.533182000,2024-11-27 14:26:10.533182000
2024-05-28 20:43:08.971025,428571.288,9.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.0404296875,2.63749130859375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,18.0,0.0,0.0,2024-11-27 19:26:11.524957000,2024-11-27 14:26:11.524957000
2024-05-28 20:43:09.978825,428572.288,10.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.0404296875,2.63749130859375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,18.0,0.0,0.0,2024-11-27 19:26:12.532757000,2024-11-27 14:26:12.532757000
2024-05-28 20:43:10.970700,428573.288,11.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.0404296875,2.63749130859375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,14.0,0.0,0.0,2024-11-27 19:26:13.524632000,2024-11-27 14:26:13.524632000
2024-05-28 20:43:11.978600,428574.288,0.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.0404296875,2.63749130859375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,29.0,0.0,0.0,2024-11-27 19:26:14.532532000,2024-11-27 14:26:14.532532000
2024-05-28 20:43:12.970350,428575.288,1.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.0404296875,2.63749130859375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,27.0,0.0,0.0,2024-11-27 19:26:15.524282000,2024-11-27 14:26:15.524282000
2024-05-28 20:43:13.978350,428576.288,2.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.0404296875,2.63749130859375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,25.0,0.0,0.0,2024-11-27 19:26:16.532282000,2024-11-27 14:26:16.532282000
2024-05-28 20:43:14.970500,428577.288,3.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.0404296875,2.63749130859375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,28.0,0.0,0.0,2024-11-27 19:26:17.524432000,2024-11-27 14:26:17.524432000
2024-05-28 20:43:15.978200,428578.288,4.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.53007812499999,2.63749130859375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,20.0,0.0,0.0,2024-11-27 19:26:18.532132000,2024-11-27 14:26:18.532132000
2024-05-28 20:43:16.970175,428579.288,5.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.53007812499999,2.636389599609375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,28.0,0.0,0.0,2024-11-27 19:26:19.524107000,2024-11-27 14:26:19.524107000
2024-05-28 20:43:17.977775,428580.288,6.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.53007812499999,2.636389599609375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,26.0,0.0,0.0,2024-11-27 19:26:20.531707000,2024-11-27 14:26:20.531707000
2024-05-28 20:43:18.969400,428581.288,7.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.53007812499999,2.636389599609375,23.30549668539864,3.50563798828125,56.05453399352006,0.0,18.0,0.0,,,,,23.0,0.0,0.0,2024-11-27 19:26:21.523332000,2024-11-27 14:26:21.523332000
2024-05-28 20:43:19.977225,428582.288,8.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.53007812499999,2.636389599609375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,23.0,0.0,0.0,2024-11-27 19:26:22.531157000,2024-11-27 14:26:22.531157000
2024-05-28 20:43:20.969125,428583.288,9.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.53007812499999,2.636389599609375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,20.0,0.0,0.0,2024-11-27 19:26:23.523057000,2024-11-27 14:26:23.523057000
2024-05-28 20:43:21.977600,428584.288,10.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.53007812499999,2.636389599609375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,18.0,0.0,0.0,2024-11-27 19:26:24.531532000,2024-11-27 14:26:24.531532000
2024-05-28 20:43:22.968725,428585.288,11.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.53007812499999,2.636389599609375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,27.0,0.0,0.0,2024-11-27 19:26:25.522657000,2024-11-27 14:26:25.522657000
2024-05-28 20:43:23.976575,428586.288,0.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.53007812499999,2.636389599609375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,16.0,0.0,0.0,2024-11-27 19:26:26.530507000,2024-11-27 14:26:26.530507000
2024-05-28 20:43:24.968475,428587.288,1.0,22.588520507812504,-268.59316406249997,24.791938476562514,28.427578124999986,69.53007812499999,2.636389599609375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,21.0,0.0,0.0,2024-11-27 19:26:27.522407000,2024-11-27 14:26:27.522407000
2024-05-28 20:43:25.976200,428588.288,2.0,22.588520507812504,-268.59316406249997,24.791938476562514,28.427578124999986,69.53007812499999,2.636389599609375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,24.0,0.0,0.0,2024-11-27 19:26:28.530132000,2024-11-27 14:26:28.530132000
2024-05-28 20:43:26.968375,428589.288,3.0,22.588520507812504,-268.59316406249997,24.791938476562514,28.537749023437485,69.53007812499999,2.636389599609375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,14.0,0.0,0.0,2024-11-27 19:26:29.522307000,2024-11-27 14:26:29.522307000
2024-05-28 20:43:27.975925,428590.288,4.0,22.588520507812504,-268.59316406249997,24.791938476562514,28.537749023437485,68.55078125,2.636389599609375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,27.0,0.0,0.0,2024-11-27 19:26:30.529857000,2024-11-27 14:26:30.529857000
2024-05-28 20:43:28.968000,428591.288,5.0,22.588520507812504,-268.59316406249997,24.791938476562514,28.537749023437485,68.55078125,2.638593017578125,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,17.0,0.0,0.0,2024-11-27 19:26:31.521932000,2024-11-27 14:26:31.521932000
2024-05-28 20:43:29.975550,428592.288,6.0,22.588520507812504,-268.59316406249997,24.791938476562514,28.537749023437485,68.55078125,2.638593017578125,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,20.0,0.0,0.0,2024-11-27 19:26:32.529482000,2024-11-27 14:26:32.529482000
2024-05-28 20:43:30.967675,428593.288,7.0,22.588520507812504,-268.59316406249997,24.791938476562514,28.537749023437485,68.55078125,2.638593017578125,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,28.0,0.0,0.0,2024-11-27 19:26:33.521607000,2024-11-27 14:26:33.521607000
2024-05-28 20:43:31.975500,428594.288,8.0,22.588520507812504,-268.59316406249997,24.791938476562514,28.537749023437485,68.55078125,2.638593017578125,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,16.0,0.0,0.0,2024-11-27 19:26:34.529432000,2024-11-27 14:26:34.529432000
2024-05-28 20:43:32.982925,428595.288,9.0,22.588520507812504,-268.59316406249997,24.791938476562514,28.537749023437485,68.55078125,2.638593017578125,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,23.0,0.0,0.0,2024-11-27 19:26:35.536857000,2024-11-27 14:26:35.536857000
2024-05-28 20:43:33.974175,428596.288,10.0,22.588520507812504,-268.59316406249997,24.791938476562514,28.537749023437485,68.55078125,2.638593017578125,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,16.0,0.0,0.0,2024-11-27 19:26:36.528107000,2024-11-27 14:26:36.528107000
2024-05-28 20:43:34.966000,428597.288,11.0,22.588520507812504,-268.59316406249997,24.791938476562514,28.537749023437485,68.55078125,2.638593017578125,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,22.0,0.0,0.0,2024-11-27 19:26:37.519932000,2024-11-27 14:26:37.519932000
2024-05-28 20:43:35.973575,428598.288,0.0,22.588520507812504,-268.59316406249997,24.791938476562514,28.537749023437485,68.55078125,2.638593017578125,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,22.0,0.0,0.0,2024-11-27 19:26:38.527507000,2024-11-27 14:26:38.527507000
2024-05-28 20:43:36.981450,428599.288,1.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.537749023437485,68.55078125,2.638593017578125,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,22.0,0.0,0.0,2024-11-27 19:26:39.535382000,2024-11-27 14:26:39.535382000
2024-05-28 20:43:37.973475,428600.288,2.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.537749023437485,68.55078125,2.638593017578125,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,30.0,0.0,0.0,2024-11-27 19:26:40.527407000,2024-11-27 14:26:40.527407000
2024-05-28 20:43:38.981125,428601.288,3.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.537749023437485,68.55078125,2.638593017578125,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,19.0,0.0,0.0,2024-11-27 19:26:41.535057000,2024-11-27 14:26:41.535057000
2024-05-28 20:43:39.968975,428602.288,4.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.537749023437485,68.673193359375,2.638593017578125,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,22.0,0.0,0.0,2024-11-27 19:26:42.522907000,2024-11-27 14:26:42.522907000
2024-05-28 20:43:40.976825,428603.288,5.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.537749023437485,68.673193359375,2.63749130859375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,22.0,0.0,0.0,2024-11-27 19:26:43.530757000,2024-11-27 14:26:43.530757000
2024-05-28 20:43:41.968875,428604.288,6.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.537749023437485,68.673193359375,2.63749130859375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,16.0,0.0,0.0,2024-11-27 19:26:44.522807000,2024-11-27 14:26:44.522807000
2024-05-28 20:43:42.976450,428605.288,7.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.537749023437485,68.673193359375,2.63749130859375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,13.0,0.0,0.0,2024-11-27 19:26:45.530382000,2024-11-27 14:26:45.530382000
2024-05-28 20:43:43.968275,428606.288,8.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.537749023437485,68.673193359375,2.63749130859375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,24.0,0.0,0.0,2024-11-27 19:26:46.522207000,2024-11-27 14:26:46.522207000
2024-05-28 20:43:44.976450,428607.288,9.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.537749023437485,68.673193359375,2.63749130859375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,21.0,0.0,0.0,2024-11-27 19:26:47.530382000,2024-11-27 14:26:47.530382000
2024-05-28 20:43:45.968025,428608.288,10.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.537749023437485,68.673193359375,2.63749130859375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,17.0,0.0,0.0,2024-11-27 19:26:48.521957000,2024-11-27 14:26:48.521957000
2024-05-28 20:43:46.975600,428609.288,11.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.537749023437485,68.673193359375,2.63749130859375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,22.0,0.0,0.0,2024-11-27 19:26:49.529532000,2024-11-27 14:26:49.529532000
2024-05-28 20:43:47.967450,428610.288,0.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.537749023437485,68.673193359375,2.63749130859375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,18.0,0.0,0.0,2024-11-27 19:26:50.521382000,2024-11-27 14:26:50.521382000
2024-05-28 20:43:48.975275,428611.288,1.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.537749023437485,68.673193359375,2.63749130859375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,19.0,0.0,0.0,2024-11-27 19:26:51.529207000,2024-11-27 14:26:51.529207000
2024-05-28 20:43:49.967100,428612.288,2.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.537749023437485,68.673193359375,2.63749130859375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,19.0,0.0,0.0,2024-11-27 19:26:52.521032000,2024-11-27 14:26:52.521032000
2024-05-28 20:43:50.974950,428613.288,3.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,68.673193359375,2.63749130859375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,8.0,0.0,0.0,2024-11-27 19:26:53.528882000,2024-11-27 14:26:53.528882000
2024-05-28 20:43:51.966775,428614.288,4.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.83610839843749,2.63749130859375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,20.0,0.0,0.0,2024-11-27 19:26:54.520707000,2024-11-27 14:26:54.520707000
2024-05-28 20:43:52.974825,428615.288,5.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.83610839843749,2.63749130859375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,21.0,0.0,0.0,2024-11-27 19:26:55.528757000,2024-11-27 14:26:55.528757000
2024-05-28 20:43:53.966750,428616.288,6.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.83610839843749,2.63749130859375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,21.0,0.0,0.0,2024-11-27 19:26:56.520682000,2024-11-27 14:26:56.520682000
2024-05-28 20:43:54.974500,428617.288,7.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.83610839843749,2.63749130859375,23.30549668539864,3.50563798828125,56.1159447507316,0.0,18.0,0.0,,,,,17.0,0.0,0.0,2024-11-27 19:26:57.528432000,2024-11-27 14:26:57.528432000
2024-05-28 20:43:55.966600,428618.288,8.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.83610839843749,2.63749130859375,23.30549668539864,3.50563798828125,55.99312323630852,0.0,18.0,0.0,,,,,18.0,0.0,0.0,2024-11-27 19:26:58.520532000,2024-11-27 14:26:58.520532000
2024-05-28 20:43:56.974225,428619.288,9.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.83610839843749,2.63749130859375,23.30549668539864,3.50563798828125,55.99312323630852,0.0,18.0,0.0,,,,,15.0,0.0,0.0,2024-11-27 19:26:59.528157000,2024-11-27 14:26:59.528157000
2024-05-28 20:43:57.966500,428620.288,10.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.83610839843749,2.63749130859375,23.30549668539864,3.50563798828125,55.99312323630852,0.0,18.0,0.0,,,,,21.0,0.0,0.0,2024-11-27 19:27:00.520432000,2024-11-27 14:27:00.520432000
2024-05-28 20:43:58.973900,428621.288,11.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.83610839843749,2.63749130859375,23.30549668539864,3.50563798828125,55.99312323630852,0.0,18.0,0.0,,,,,23.0,0.0,0.0,2024-11-27 19:27:01.527832000,2024-11-27 14:27:01.527832000
2024-05-28 20:43:59.981625,428622.288,0.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.83610839843749,2.63749130859375,23.30549668539864,3.50563798828125,55.99312323630852,0.0,18.0,0.0,,,,,16.0,0.0,0.0,2024-11-27 19:27:02.535557000,2024-11-27 14:27:02.535557000
2024-05-28 20:44:00.973575,428623.288,1.0,22.588520507812504,-268.48299316406246,24.791938476562514,28.427578124999986,69.83610839843749,2.63749130859375,23.30549668539864,3.50563798828125,55.99312323630852,0.0,18.0,0.0,,,,,16.0,0.0,0.0,2024-11-27 19:27:03.527507000,2024-11-27 14:27:03.527507000
